date,symbol,open,high,low,close,volume
2025-04-18,DBBL,455.0414157970583,455.83082740526595,404.9412435281191,416.9465347650784,7005704
2025-04-18,CMB,730.2229816110124,732.1009092676369,684.4985151583909,685.0785281152336,26797361
2025-04-18,BSEB,1812.6430634961055,1988.9520999503022,1772.3855792904028,1982.9209691715855,34408861
2025-04-18,AHL,803.9120171082996,805.3320569526859,719.9126304294177,742.5110421667608,133007850
2025-04-18,NIB,312.4820631693405,312.58727331620986,266.1230698230055,267.28516446666305,164553592
2025-04-18,TBI,432.59533105351005,434.8326591120729,393.5669285507456,395.46149080635166,77847518
2025-04-18,UBBL,666.4686054167804,674.2173571397617,591.6230959300848,593.3416533569999,8418616
2025-04-18,GMFBS,1141.5970217165095,1249.7171336376234,1122.4209031118132,1219.8591796574053,180314212
2025-04-18,HGF,1752.7343319958854,1983.2725110640602,1738.4822536182471,1976.1207806424156,32576706
2025-04-18,SBIBL,2593.218886878182,2869.4855166441926,2587.4587786327506,2857.345422217,371971058
2025-04-18,UMFB,2748.95381543702,2915.914661395742,2740.945030339736,2846.220110515645,81087017
2025-04-18,NFCL,1188.9368657394782,1310.439383190813,1183.7187149168979,1307.6651069418167,5503943
2025-04-18,KMC,1896.8951334540357,2084.345244895348,1851.8410161594788,2019.3580948749998,187996488
2025-04-18,BBL,438.9481265411684,442.09430405189465,393.9968828559822,398.3107259105493,44885128
2025-04-18,IVL,1142.6471295413994,1269.4552012137585,1122.1467390793512,1239.0121781267255,33846184
2025-04-18,GBC,312.47992138764675,314.7664134027798,287.0525166327514,287.1553167158063,22781575
2025-04-18,PRDS,394.42975193201363,401.9645263791808,350.794073375963,351.591268221,120007552
2025-04-18,EBL,770.1714814988961,781.7875991562096,713.5953074037086,719.3327793766678,23416394
2025-04-18,EICL,607.0101841792296,664.2845560753741,607.0015009354274,660.4482873642683,2937328
2025-04-18,GNH,2063.413023477881,2250.7404601902263,2047.1458640357928,2218.9922639483475,4987417
2025-04-18,SKC,1114.0060891732792,1119.7632004336099,995.8920585927515,996.7638598623466,10680935
2025-04-18,AAI,2006.5310472592043,2227.7115372355543,1989.2693810099177,2218.1591839294356,29443322
2025-04-18,BBC,1365.226591487683,1525.3392254290734,1332.4653005434036,1509.2382384342625,80420501
2025-04-18,MG,2132.8390256932867,2470.0058467066074,2089.308145931908,2389.359670865919,80923849
2025-04-18,MBL,729.3770127736598,743.0920470426776,641.0520859831983,647.2659732784513,450079090
2025-04-18,ICL,2235.895818703609,2418.021402465359,2203.034455893428,2417.529722961346,42779668
2025-04-18,ASPSL,2307.22402086031,2496.188002861275,2283.712579139222,2491.9277770514504,40091073
2025-04-18,RIT,1007.5140672415749,1180.5698507108211,1005.7278722973946,1152.8890402688533,23259493
2025-04-18,PFC,919.6133900463255,1038.1830919958181,907.0365216469264,1035.6023487878788,47464421
2025-04-18,NTC,817.8752040174847,833.3334166195591,736.7187663046826,736.8475401859024,5561447
2025-04-18,BHL,599.1482813018636,606.7078334426616,530.4812022101024,534.0676448111622,1950321
2025-04-18,YET,661.3537087492251,665.7758775855398,587.7672816809866,591.8609428862562,28962780
2025-04-18,DHL,608.2059487942283,612.7082627677382,558.9481478750943,566.8412912363348,25032868
2025-04-18,GTL,912.9504841372288,919.0055803817394,897.1480656436985,898.1271362081708,9388955
2025-04-18,GEM,705.9652633288069,711.6358802986547,658.8864874447639,659.173098311411,7715053
2025-04-18,CFL,2168.3080505633966,2429.999454568747,2129.7111364317398,2407.174029415845,84424903
2025-04-18,PBL,311.994855941925,320.73386481285627,273.46031230444925,276.89131266422896,19131986
2025-04-18,LTL,1972.6339613931166,2243.308913984927,1956.4788296750023,2227.071850563999,224776218
2025-04-18,BSBL,1541.8677551550215,1722.0577016275709,1505.4906421507037,1706.776376805647,1254451
2025-04-18,ANBL,504.09850221475233,504.6240384453497,458.9655085136105,463.9442024689845,115816362
2025-04-18,FLB,1115.0134772937909,1217.8926155964498,1088.3041252474738,1209.9194730479999,13968633
2025-04-18,CFC,1077.4285044759372,1257.972164642425,1057.0017521631532,1236.4425372378564,38267323
2025-04-18,SLBL,1726.4357957513685,1933.2954056749397,1659.0314236765093,1890.0413102391149,209177838
2025-04-18,RCL,1076.798607242062,1084.262901213342,1000.1371145464758,1012.5330940141561,1744701
2025-04-21,NABIL,301.49275967599254,303.3406713193385,266.73268354167084,268.70835157661844,164696758
2025-04-21,NLIC,498.4356488244884,502.16435247680954,427.63445578997397,434.3528841463081,66163360
2025-04-21,HBL,365.5671197980214,369.6638086486129,329.1508957694534,331.5356439792746,161592062
2025-04-21,NEPSE,1764.8776940229907,2070.8461965931933,1754.6329736192065,2023.320829977891,1117782
2025-04-21,EIC,978.3437234381262,1095.6420217226746,973.1695715353851,1073.1522439655691,109967768
2025-04-21,BOKL,605.0456405039744,614.2763895818467,551.4640940700558,558.2108245948766,251871024
2025-04-21,NMB,688.0063380837346,693.878508553876,572.478667640817,591.1906303208436,48947365
2025-04-21,GHL,1415.4024373335155,1418.2513496101278,1357.1159711748542,1367.1354751277306,599363
2025-04-21,UBL,1223.0805875643107,1352.1255674345,1188.3647410113713,1325.3451280453999,5293972
2025-04-21,SHEL,2200.809099165461,2520.020425261479,2190.9744218483806,2504.3976784992,769449148
2025-04-21,SBBL,510.97340358354614,513.3655544973142,470.63763692829826,470.9761705809143,431839036
2025-04-21,PRVU,963.7796469815959,1081.5407731848397,950.5563358997239,1078.2443535137618,23606045
2025-04-21,LICN,565.5396101422729,580.3159425523213,487.7364165445345,495.17594191997637,33694527
2025-04-21,FMDBL,2598.6733909246354,2795.2345381211426,2532.308500121293,2791.4147402293925,7388699
2025-04-21,GLH,727.3591533051655,729.0981887441064,668.0805935737473,668.6624134869271,39992987
2025-04-21,SCL,2351.6101737286654,2596.6462236941798,2340.9640206896033,2575.2218527815994,842846665
2025-04-21,RBCL,445.7887784701839,453.134722010755,401.33368472810395,406.02378591018305,391669661
2025-04-21,BFC,1575.5986399523697,1809.5801573569777,1532.587054072337,1786.681273135,267268087
2025-04-21,HIML,503.14830742217765,509.96710724351277,461.2604846347691,463.07962807025103,17291564
2025-04-21,CLBS,2282.2099030382574,2504.9894342755247,2241.4196759974493,2492.97517858297,265921782
2025-04-21,CBBL,402.1849929137282,403.39216040963504,356.6847974183629,356.9135946213612,39354411
2025-04-21,RBB,420.19746658992887,423.7913045936933,372.40251041093654,372.7932132042,160253111
2025-04-21,ICFC,1596.9098766883437,1795.4006523672465,1561.630124649946,1775.865638432675,23493754
2025-04-21,MZB,535.0645083897599,537.1495182503696,480.8275755629499,484.2471947374517,273860990
2025-04-21,CIT,380.25888093026214,382.51536533419556,326.82005408668164,335.12022123053174,139455648
2025-04-21,SIFC,664.6243587476906,713.8641727930965,656.6102602773285,698.8486540337137,2517032
2025-04-21,STC,823.8849352729884,827.4197153902288,805.7859089759867,808.6020615283363,746177
2025-04-21,NEF,866.1733844575531,921.4424958061156,856.1869003840371,910.4431068961927,28048923
2025-04-21,AIC,1878.791360050868,2135.6882412037407,1824.0461992795974,2110.58207444187,52270426
2025-04-21,NBB,529.0988870376464,532.6235490964439,470.0450988414896,473.37449261703523,150864108
2025-04-21,KBL,650.0208190664312,655.2338768369118,558.2592189560442,571.638212673046,40103269
2025-04-21,DBBL,426.6031000471852,431.12298350015203,377.88025490101774,378.10490800781776,12707274
2025-04-21,CMB,681.7204730275413,691.016010588046,596.0917236534617,616.5706753037102,70172556
2025-04-21,BSEB,1928.9803009117577,2025.4637134609502,1911.7696896223542,2018.2170734064841,40977940
2025-04-21,AHL,773.4909983837176,788.900327942744,660.2834213220466,668.2599379500848,358154866
2025-04-21,NIB,277.1965814927576,283.39898253758804,238.17016120395647,240.55664801999674,319511896
2025-04-21,TBI,401.96728146323204,403.54948049299105,355.72974653972017,355.9153417257165,147756986
2025-04-21,UBBL,572.5414234227135,572.6223889150868,529.971848947538,534.0074880212999,15824108
2025-04-21,GMFBS,1256.827639958938,1363.0816333778114,1243.0834566974854,1341.8450976231459,364396340
2025-04-21,HGF,1962.5286268903092,2199.077014086452,1951.6245032876013,2173.732858706657,57353913
2025-04-21,SBIBL,2945.782308001533,3163.053346245601,2908.8727739383176,3143.0799644387,665166253
2025-04-21,UMFB,2782.0997434102705,3215.391040636604,2719.5800516220506,3067.259362911548,110932018
2025-04-21,NFCL,1260.52683286636,1444.0585957984515,1247.7029466645206,1432.76717787862,7098031
2025-04-21,KMC,2008.14409289956,2224.9357798340384,1998.625911558981,2221.2939043624997,491193227
2025-04-21,BBL,374.19203210757564,375.54062474367277,353.48312462754126,358.4796533194944,115454729
2025-04-21,IVL,1350.9185199671485,1372.0052466079405,1343.1614932780612,1362.913395939398,61339938
2025-04-21,GBC,291.49293755948173,293.57491618466855,260.9351930667407,263.9427306385809,30012417
2025-04-21,PRDS,341.6785369045358,344.0798460914711,334.2412357536501,338.9379774376255,180865356
2025-04-21,EBL,698.5885767788785,703.6776778820466,643.8013657963745,647.399501439001,37173775
2025-04-21,EICL,676.2314555229252,727.2895414094406,675.6196216975683,713.4152470252667,5307736
2025-04-21,GNH,2158.201485284563,2447.8101279599505,2148.36686344189,2440.8914903431823,11513230
2025-04-21,SKC,1007.5134203095806,1028.0805664287755,990.5171861094561,998.9489819176155,13072457
2025-04-21,AAI,2331.7494907460687,2496.9077317595265,2264.2651499190824,2439.975102322379,50850770
2025-04-21,BBC,1520.9618488341541,1677.40601117189,1510.344327461464,1660.1620622776886,154592939
2025-04-21,MG,2389.523339872647,2470.6744477292946,2361.8295989673625,2460.852000551111,109260670
2025-04-21,MBL,648.708922499242,657.1242322078361,580.217054566428,582.5393759506062,815506464
2025-04-21,ICL,2387.594234985599,2707.493194145889,2356.070718451438,2659.2826952574806,115138749
2025-04-21,ASPSL,2477.177329886333,2742.7071938400477,2417.0697913814192,2741.1205547565955,99365540
2025-04-21,RIT,1151.7157060790867,1187.82779408897,1117.542865803486,1132.864735826832,22603890
2025-04-21,PFC,1057.5095297643493,1143.2330184756504,1032.0019693761492,1139.1625836666667,89847950
2025-04-21,NTC,745.107789677479,745.7441183316508,678.4153370613708,693.0723846691774,6356247
2025-04-21,BHL,524.5966386171721,564.6257138387566,522.6903868836954,552.2362697821485,2511803
2025-04-21,YET,590.9405160593781,600.6225089233593,529.0968181190667,532.6748485976306,72441687
2025-04-21,DHL,567.8722706175876,576.0129755392802,488.5982308629057,510.15716211270126,65443061
2025-04-21,GTL,903.412768083453,921.2773349819836,883.3915147863581,890.714053135993,12361141
2025-04-21,GEM,668.5739071593131,673.7785504153038,583.5104987637094,593.2557884802699,22122426
2025-04-21,CFL,2396.214782175926,2671.596470032075,2309.760069065928,2647.8914323574295,245670663
2025-04-21,PBL,285.0471983371284,287.30524925427034,246.06805805374694,250.01105952671378,35457177
2025-04-21,LTL,2226.6527004106883,2475.1803443893355,2198.301193762253,2449.7790356203986,604550189
2025-04-21,BSBL,1710.8247800334102,1892.3551708540274,1663.3846626631537,1877.4540144862117,2984777
2025-04-21,ANBL,474.6741618556795,475.2916082361884,408.4448574112011,418.8339535203209,175031200
2025-04-21,FLB,1186.0332826493946,1356.6044615169283,1173.255998047583,1330.9114203528,24116591
2025-04-21,CFC,1218.697117793667,1367.330872001687,1207.383480346444,1360.086790961642,70714632
2025-04-21,SLBL,1905.0745215625077,2133.2258789369575,1870.9226787911223,2079.0454412630265,570753467
2025-04-21,RCL,1035.529313265313,1049.1505761497044,906.0302509819762,911.2797846127405,4436494
2025-04-22,NABIL,272.49034272004053,273.4042095605979,239.94677219650964,241.8375164189566,288733980
2025-04-22,NLIC,414.1225538091629,416.0687779079371,382.207581570452,390.9175957316773,154119357
2025-04-22,HBL,329.1257327387926,332.480486358651,296.89006896234025,298.3820795813471,259256707
2025-04-22,NEPSE,2054.8870307134357,2235.1907943279753,2045.8872224811917,2225.65291297568,2399868
2025-04-22,EIC,1027.001455586772,1195.4790850978077,1014.8525598098748,1180.467468362126,182144573
2025-04-22,BOKL,553.9989412684121,554.3652186756647,501.1364596921645,502.38974213538893,557213289
2025-04-22,NMB,609.643404464398,617.2256759697691,526.5143246225879,535.7118733589593,56183385
2025-04-22,GHL,1416.413179251159,1494.0068336294341,1390.0540366243624,1484.6611655214397,1095456
2025-04-22,UBL,1356.7094275824345,1462.9209116580478,1335.5766864399475,1457.8796408499397,11543638
2025-04-22,SHEL,2506.268791335886,2772.9930238015654,2425.496103602237,2754.83744634912,1295242597
2025-04-22,SBBL,494.04354305141385,498.10686149664264,412.5038092262138,423.87855352282287,757677237
2025-04-22,PRVU,1009.3986313369301,1199.6028769601637,990.2449185900325,1186.068788865138,68819721
2025-04-22,LICN,496.6072514484115,508.83234583007544,442.4944259855262,445.6583477279787,97588714
2025-04-22,FMDBL,2915.58518346305,3136.644705758955,2915.3835020368588,3029.5417485954854,13566277
2025-04-22,GLH,690.58949709958,697.14308287485,597.5125883529612,601.7961721382344,85887852
2025-04-22,SCL,2675.8461843565233,2854.9290588502963,2641.1697526188914,2832.7440380597595,1851602745
2025-04-22,RBCL,401.7493848229675,403.32020353467135,392.3973635387672,394.00192950044664,550882197
2025-04-22,BFC,1830.9020451135666,1979.5279538387815,1815.0685734133306,1965.3494004485,739817158
2025-04-22,HIML,467.6633891502427,479.8394605876558,450.9356263583381,452.3633503496952,14672537
2025-04-22,CLBS,2441.3146301857655,2753.7165747820504,2435.2576730483815,2742.272696441267,671302642
2025-04-22,CBBL,367.1485835575118,368.88632946566923,340.5046954854799,341.06741442541676,45270584
2025-04-22,RBB,369.2547852198815,370.07984087503297,332.30597002569925,335.51389188378,439259518
2025-04-22,ICFC,1796.154319856011,1966.9893512718395,1778.8586397940092,1953.4522022759425,46177106
2025-04-22,MZB,475.15250133023125,477.2192044100865,450.8426880759568,457.539529674536,311419112
2025-04-22,CIT,339.1538724460774,341.6275280658048,300.66714029348964,301.6081991074786,280012703
2025-04-22,SIFC,687.356449250856,688.9619781858045,673.1666957006556,687.2318251527905,2988298
2025-04-22,STC,803.8071596318313,861.8079273009081,801.216103930374,859.0593433317995,721096
2025-04-22,NEF,924.292427325511,1018.1600836725694,911.90465471081,1001.487417585812,78694895
2025-04-22,AIC,2051.4425791119834,2339.8895395944273,2038.2605916022385,2321.640281886057,117299439
2025-04-22,NBB,453.6891834433995,457.43004649129693,424.5490776712221,426.0370433553317,374340983
2025-04-22,KBL,562.3060545709304,566.1494789279209,520.970435687155,529.5944396427223,52097354
2025-04-22,DBBL,371.7729709646759,374.08272915273153,333.0972097827593,340.29441720703596,32955828
2025-04-22,CMB,621.1382791542817,622.6441506262735,532.8537538959129,554.9136077733392,139011424
2025-04-22,BSEB,1961.2475654158607,2204.5292838290898,1895.3015142522768,2200.9850174713133,74346933
2025-04-22,AHL,653.821536235962,662.6863291742739,616.9950419574544,622.316882133844,497813373
2025-04-22,NIB,237.57359698892014,241.98078744313506,215.6867801805658,216.50098321799706,590938718
2025-04-22,TBI,363.7972316357957,366.57300664508625,350.6922337815014,352.81542585716795,186306608
2025-04-22,UBBL,514.5654102558141,516.0952215197921,479.4268981359445,484.06300129330793,18911103
2025-04-22,GMFBS,1301.255068692324,1477.028678644139,1268.7669341105127,1476.0296073854604,870522727
2025-04-22,HGF,2169.608005557639,2432.881321170628,2153.5158229602616,2391.106144577323,149308877
2025-04-22,SBIBL,3060.661844450383,3549.348979206097,3044.5399787576152,3457.38796088257,1478120593
2025-04-22,UMFB,3039.170350967288,3491.7164909182857,2938.6386549564054,3373.985299202703,318039508
2025-04-22,NFCL,1428.7269571577995,1581.000324094154,1403.2989884586402,1576.043895666482,20398354
2025-04-22,KMC,2171.3344854431816,2449.544131205948,2140.3512457077272,2443.42329479875,1091206965
2025-04-22,BBL,352.1349918743452,354.62244598299145,320.4255725724819,322.631687987545,213717410
2025-04-22,IVL,1398.379717299777,1530.2395657422155,1392.1848614458413,1499.2047355333377,160829866
2025-04-22,GBC,260.7988428598415,263.30080110564717,249.449834121866,250.25321594433117,34603848
2025-04-22,PRDS,340.34743412388866,342.5278918382552,317.3424158358834,319.32856829374253,232804651
2025-04-22,EBL,655.7714168965256,658.4825347760109,580.6172357666408,582.659551295101,82109882
2025-04-22,EICL,694.3773898842283,701.0763489362863,678.2591880941209,693.6530235262376,5574091
2025-04-22,GNH,2467.418778346694,2764.694317371764,2445.0893934772257,2684.9806393775007,21572569
2025-04-22,SKC,981.0571944133313,991.1990539579148,909.4856724537173,916.7173653185664,23266503
2025-04-22,AAI,2428.005531278604,2778.3618367752388,2338.572750951248,2683.9726125546167,90552783
2025-04-22,BBC,1677.2187980761728,1893.7570163197493,1664.927231188216,1826.1782685054575,417407067
2025-04-22,MG,2546.2285483074293,2722.5640964403533,2530.6841589037726,2706.937200606222,273101734
2025-04-22,MBL,556.0287721596741,561.1905186552366,522.8381437543958,524.2854383555456,2348484229
2025-04-22,ICL,2942.498520957126,3041.720095236469,2843.1006753164893,2925.2109647832285,207493315
2025-04-22,ASPSL,2764.2954886366947,3017.655375750178,2741.7120025176578,3015.232610232255,253126088
2025-04-22,RIT,1142.131535692816,1166.8144143199459,1080.0448892790812,1092.2560517403303,27329086
2025-04-22,PFC,1104.2409265632302,1262.2570651354592,1078.6007792207404,1253.0788420333333,145613164
2025-04-22,NTC,700.5752151144899,708.8370654330673,615.1985094754335,623.7651462022596,15745002
2025-04-22,BHL,581.8058202961823,583.5160868205653,554.0208792165812,560.5346194135988,3255555
2025-04-22,YET,547.1510206835013,551.8699483408147,516.8261722357319,521.7169176116839,56363207
2025-04-22,DHL,509.3356946979945,509.9878588386693,470.44031526367365,472.23320558558794,96114190
2025-04-22,GTL,895.9736271290205,991.7094960189917,880.2569997866606,966.5405870680802,17445071
2025-04-22,GEM,586.5487375198526,634.2524869960927,577.6443492935279,625.9638437068538,28718934
2025-04-22,CFL,2732.202350942345,2935.5021249498295,2723.5288012574465,2912.6805755931723,392616729
2025-04-22,PBL,247.09709185788628,251.09266266412524,223.13962397999714,225.0099535740424,94434035
2025-04-22,LTL,2435.2432125880723,2711.0762925565427,2377.446035783708,2694.7569391824386,1030772431
2025-04-22,BSBL,1766.6364109910803,2069.7694233848306,1726.76788215625,2065.199415934833,6822351
2025-04-22,ANBL,428.5135972073256,431.87201609382913,392.51724849043114,403.46323878590846,194333753
2025-04-22,FLB,1384.6226200336457,1482.9142711980294,1379.8235370115974,1464.00256238808,56378631
2025-04-22,CFC,1311.4059359789896,1520.041299586394,1293.7310597360556,1496.0954700578063,176677410
2025-04-22,SLBL,2012.667620765182,2337.6641973710593,2001.9344193286388,2286.9499853893294,1560209317
2025-04-22,RCL,896.2622479534531,923.2779148789988,851.9352529425013,855.9425947082211,5364550
2025-04-23,NABIL,236.84195669039718,238.13875196810108,211.7352162035747,217.65376477706093,675321767
2025-04-23,NLIC,375.06284579126356,378.17874897169725,341.90631054858534,351.82583615850956,352627385
2025-04-23,HBL,295.8322885999108,296.1059453968486,264.669159625184,268.5438716232124,712167234
2025-04-23,NEPSE,2129.8389063268987,2299.178066909448,2086.1715042308147,2274.635707999173,1939190
2025-04-23,EIC,1118.2318044151082,1305.0574972614713,1110.2297545555823,1298.5142151983387,508014096
2025-04-23,BOKL,496.35088491495236,499.2476186234222,444.02649230298056,452.15076792185005,1319201759
2025-04-23,NMB,529.7209480622575,531.3065524904994,478.40017219363256,482.1406860230634,118698616
2025-04-23,GHL,1485.615008031267,1525.2774131087867,1413.6288162861767,1424.1208904643631,1113444
2025-04-23,UBL,1414.889351289704,1605.3713658526922,1401.9814263977544,1603.6676049349337,32152607
2025-04-23,SHEL,2765.3921508806197,3069.6638389180616,2756.9488561076028,3030.321190984032,2284721551
2025-04-23,SBBL,426.029521637814,430.3695648389277,379.83160694810005,381.49069817054055,1705584762
2025-04-23,PRVU,1107.9856622535617,1333.8144164669843,1099.5323264133362,1304.6756677516519,148999454
2025-04-23,LICN,461.70798930437917,471.63746184123926,395.95690747965847,401.09251295518084,255014692
2025-04-23,FMDBL,2953.981066001621,3442.889525958896,2899.4648610408162,3332.495923455034,35534137
2025-04-23,GLH,604.0033411123543,611.0135384909279,539.3091881383841,541.6165549244109,250362310
2025-04-23,SCL,2809.3042311012755,3120.358760343774,2784.7025904021243,3116.0184418657354,5268814934
2025-04-23,RBCL,397.0401066350899,405.9929407288453,354.50786017977543,354.60173655040194,1358975189
2025-04-23,BFC,1990.9246537355696,2192.8142849068936,1949.4392534537253,2161.88434049335,1962272153
2025-04-23,HIML,473.17788272556464,478.6754899783596,429.6689978024187,443.30411446499073,12792848
2025-04-23,CLBS,2785.0027660797173,3028.43385981516,2772.329243882629,3016.4999660853937,1727620603
2025-04-23,CBBL,342.13257868613334,350.199218813996,302.5953041600718,307.1767082282024,47644976
2025-04-23,RBB,337.81498746268016,338.0418152443684,297.07641286393795,301.962502695402,851805335
2025-04-23,ICFC,1958.9183229247265,2086.8186592451493,1940.766986354026,2043.3828046529663,55062725
2025-04-23,MZB,462.4968748768024,468.0081492057803,403.62303322103105,411.78557670708244,501526020
2025-04-23,CIT,305.6225726576314,306.1037058432411,269.2933140847137,271.4473791967307,667090818
2025-04-23,SIFC,700.3825195662671,714.0737180696508,609.622245864482,618.5086426375115,5883940
2025-04-23,STC,866.2987783330559,898.9772502958585,859.2278237533407,883.0025824118421,1019326
2025-04-23,NEF,943.2906185689268,1125.5015976912514,937.4743611650705,1101.636159344393,184708453
2025-04-23,AIC,2265.358042983151,2565.750889184531,2257.634614588351,2553.8043100746627,206732528
2025-04-23,NBB,418.9476855507741,424.25962201326575,375.04833124901234,383.43333901979855,621559755
2025-04-23,KBL,521.8071042503581,525.181359399667,474.1755827594723,476.63499567845,116110012
2025-04-23,DBBL,344.9895807888231,351.53448516561815,301.74608940095504,306.2649754863324,62876311
2025-04-23,CMB,548.7767703545295,549.4954029055338,499.11967800008614,499.4222469960053,255640633
2025-04-23,BSEB,2263.8455351918924,2264.8333845059237,2074.7766398851068,2085.3661778215437,119154144
2025-04-23,AHL,608.0290719784875,611.8300830746026,592.9575280063071,595.1061386384388,717327921
2025-04-23,NIB,206.1648728453341,206.42488021078552,193.269181305088,194.85088489619736,1581288119
2025-04-23,TBI,357.8557038686748,361.95315027967627,313.41010223809724,317.53388327145115,327670107
2025-04-23,UBBL,474.3797722128664,479.28996404703315,433.50359749873434,435.6567011639771,34912723
2025-04-23,GMFBS,1463.7404382420991,1485.8902919978589,1431.8766279785862,1465.6043520335215,1154732905
2025-04-23,HGF,2396.8279461155475,2598.1105491955987,2386.3328826531438,2553.5867270561344,198958776
2025-04-23,SBIBL,3498.58795951258,3830.5087890569635,3457.1591400143097,3803.126756970827,3078444300
2025-04-23,UMFB,3198.1588840133822,3578.900707678071,3188.132548263702,3554.1653728195984,309607665
2025-04-23,NFCL,1559.0264534327212,1759.1843492735768,1542.6032143110253,1733.6482852331303,47152820
2025-04-23,KMC,2495.995768009718,2732.5768449188417,2462.352813637811,2687.7656242786247,3122550084
2025-04-23,BBL,318.68060703336687,322.8307902577912,288.17440075617907,290.36851918879046,463107288
2025-04-23,IVL,1516.3245154672,1673.0083917972274,1509.1663063007702,1649.1252090866715,431121104
2025-04-23,GBC,260.0544522401355,264.8149542407689,221.67300631598968,225.22789434989807,77826107
2025-04-23,PRDS,335.1033419987106,337.01076801675475,284.07926946978887,287.3957114643683,573676058
2025-04-23,EBL,572.500808365307,587.2862816131852,550.5819348327759,568.6901493286306,68447816
2025-04-23,EICL,651.382016601498,727.4460421963487,645.2495991803258,722.2250337425894,6322014
2025-04-23,GNH,2713.6517254091677,2945.2583780060877,2657.1179587385586,2935.4317936136804,35272555
2025-04-23,SKC,900.7957334871744,910.6083291775905,814.5023853886479,825.0456287867098,47937484
2025-04-23,AAI,2721.4342607993467,3017.2188754584467,2656.8840428407734,2952.3698738100784,220635794
2025-04-23,BBC,1878.404031113476,2025.4423100099991,1838.0841287496125,2008.7960953560032,1027974355
2025-04-23,MG,2674.533543321962,2861.2161821706436,2646.544527564058,2832.6908738628617,244521043
2025-04-23,MBL,537.0949593790093,549.6101447835107,465.50858095933876,471.856894519991,4965832226
2025-04-23,ICL,2842.0147114670167,3264.803061382719,2772.5564313262284,3217.7320612615513,447379445
2025-04-23,ASPSL,3013.1550693599934,3331.441545405688,2941.966567884355,3316.7558712554805,573181985
2025-04-23,RIT,1145.038706496057,1164.1325599508323,980.204967868743,983.0304465662973,64266198
2025-04-23,PFC,1215.0448782201493,1382.0815190054109,1196.2836057487614,1378.3867262366666,381166048
2025-04-23,NTC,670.8729828315154,685.6708385969689,551.9993717003499,561.3886315820337,32130919
2025-04-23,BHL,568.2660783594673,570.8183774401857,535.211677409917,539.4518848951157,3672798
2025-04-23,YET,490.7711694158888,518.871806575385,487.84154375683124,512.9444573365663,77257502
2025-04-23,DHL,482.03946206348905,483.9580373135228,442.44387449855384,443.21674000944347,122275685
2025-04-23,GTL,952.357675421524,1011.5342834537322,934.6568509415459,996.9094394704791,19896999
2025-04-23,GEM,626.6570364621282,645.246721012889,615.8683547512187,636.9247942619985,27839712
2025-04-23,CFL,3037.0941921116396,3241.101468263909,3021.104557422622,3203.9486331524895,679370289
2025-04-23,PBL,229.4085284239669,230.20090061747564,199.3016615542551,202.50895821663818,235059354
2025-04-23,LTL,2733.555219795081,2996.768698591277,2685.4246705212436,2964.2326331006825,1962881878
2025-04-23,BSBL,2070.778790839024,2273.901917568331,2055.586619655024,2271.7193575283163,15901509
2025-04-23,ANBL,403.8494788403809,418.79785470311054,357.0299010715153,363.1169149073176,412340085
2025-04-23,FLB,1508.609950164135,1616.8674298721362,1504.4649593663949,1610.402818626888,121686594
2025-04-23,CFC,1488.3654321025151,1670.1635136293862,1444.3182586101448,1645.0481189626903,216570340
2025-04-23,SLBL,2307.3452100774307,2563.7112757627892,2264.523874280061,2515.6449839282623,3941702024
2025-04-23,RCL,839.2817320058763,851.1724180165387,822.9280945197006,834.6534546720375,7148987
2025-04-24,NABIL,209.45713925189952,214.00962314998733,194.2445425858309,195.88838829935483,1850084053
2025-04-24,NLIC,339.8246522291999,346.41971275028476,315.92393475214794,316.6432525426586,839574285
2025-04-24,HBL,281.40934443613844,284.14007705672657,240.75092410165897,241.68948446089115,1456167104
2025-04-24,NEPSE,2359.0811509199607,2398.110901392851,2168.1549341847126,2234.039005787452,2509853
2025-04-24,EIC,1356.5307561073585,1444.7099059790123,1353.2327917923353,1428.3656367181725,1221547375
2025-04-24,BOKL,449.25732988528904,451.22040044350723,406.582065766011,406.93569112966503,2287645224
2025-04-24,NMB,480.37737338878793,480.829100324283,421.68886126745264,433.92661742075705,298068763
2025-04-24,GHL,1389.013304289507,1425.4949312998356,1353.3209462336117,1401.0985162093568,941960
2025-04-24,UBL,1553.117096229506,1763.58671096247,1505.522139389761,1746.3100366960794,50228699
2025-04-24,SHEL,3045.3500492499807,3355.701501938589,3038.0361764311547,3333.353310082435,6682500719
2025-04-24,SBBL,369.7152652351754,377.4339217712807,333.72768849688464,343.3416283534865,3009334303
2025-04-24,PRVU,1274.9909246662976,1437.3680250614218,1256.5772641423885,1432.0262616978735,162335518
2025-04-24,LICN,394.4075292014366,405.1392540693616,355.0819641614718,360.98326165966273,733465420
2025-04-24,FMDBL,3418.3357802809765,3726.753167740549,3387.225283073332,3665.7455158005373,88811907
2025-04-24,GLH,542.6210820123564,548.6022896694864,486.48958577161926,487.4548994319698,559495755
2025-04-24,SCL,3069.1380137180527,3430.4712212701033,3066.221839790664,3427.620286052309,9897672295
2025-04-24,RBCL,343.87283813795034,345.98626520466496,312.9168814976468,319.14156289536174,3178137594
2025-04-24,BFC,2136.4536647419804,2398.4692270204155,2112.806140188922,2378.072774542685,4443738114
2025-04-24,HIML,442.1608590602963,455.7559431342143,424.2167688633618,452.6665191803201,14509556
